10 2942 6136 6737 7134 11046 16435 16567 16666 16736 16752
10 13523 14081 14773 4025 12807 14082 3997 13271 5427 13732
10 13962 4211 13338 1516 7149 5592 2513 11602 3453 4121
10 8549 9130 13805 14068 5688 14505 13878 12295 13599 13811
10 1250 4984 1204 5831 10439 13583 7025 6944 1203 10269
10 4001 953 970 2948 2949 972 4075 5274 2902 954
10 17 453 1275 3050 3414 4807 5198 8980 10541 15673
10 12554 1402 55 13185 4516 1441 8265 1148 1962 7947
10 5270 7897 16848 1005 10207 16007 16296 6828 13257 9839
10 3291 8302 625 4142 7790 1202 6418 4694 10127 1177
10 14868 14848 14953 14720 14261 14679 14005 14201 14982 14222
10 10052 7545 9445 1941 6979 3981 4740 1794 4030 4964
10 8376 6792 6932 11580 6127 3242 1919 3564 10194 8704
10 10701 10195 11159 8861 11812 13258 7474 1874 11328 14380
10 16043 9966 8136 15897 15686 8158 11109 12842 477 14177
10 14498 2194 13547 16199 1166 14830 15171 685 9145 688
10 8776 16733 13477 15084 16515 6519 14384 15786 11338 15041
10 8081 11519 4084 13827 1491 7029 13279 10909 13449 2324
10 13651 13656 14042 13770 13685 13683 13684 1791 13663 10539
10 1258 4060 3031 3033 5304 4243 7409 1137 4793 6261
10 13283 11286 11549 11285 13284 11717 13920 10978 4369 13992
10 10926 14061 14489 14407 13549 250 13505 14315 12427 13612
10 8396 8268 7257 3640 5492 10936 13250 11904 15839 1313
10 5021 7278 11398 9480 11784 8549 8091 12010 6506 14539
10 1200 283 655 23 8016 286 14 281 2785 400
10 3490 6038 1208 2013 3783 2009 6218 5014 868 6633
10 941 6523 939 1261 11025 11923 4134 2479 5028 2748
10 13546 98 4310 9854 16475 11314 3019 2193 15865 3193
10 13228 13247 12404 12961 15073 13502 4361 3818 7965 14272
10 2261 13097 4421 12461 7053 13093 12466 7326 5336 4318
10 2462 14022 2762 7832 1344 1367 4489 8318 2263 2853
10 1012 9063 12002 8690 4180 3149 8666 12493 6453 7663
10 11017 10348 12541 11216 7763 8194 12169 15695 11996 7783
10 2220 29 15446 13620 6237 15185 7443 9790 9124 9654
10 1627 1203 666 767 8666 2224 6146 1650 2225 2214
10 10897 9446 15803 3292 14799 14214 11314 16252 12445 12244
10 14041 13652 13692 13717 13750 13668 13685 13708 13755 13657
10 702 1041 2867 2868 3478 5772 7977 8177 9940 9941
10 1157 1223 2639 2838 4016 5021 6213 6214 6379 6553
10 2517 3689 9665 494 1634 7778 6012 3634 1748 3629
10 1219 2376 2377 2615 3516 3520 4589 9060 10165 10415
10 11515 15409 11288 15912 11283 15289 15193 11534 4518 11295
10 1338 2109 3478 3811 3817 4743 5958 6858 6940 6941
10 1185 5278 521 2231 2227 1668 1803 10905 11806 1213
10 125 776 965 6544 2991 7226 1128 7122 507 966
10 1563 6968 499 8368 10977 11341 11624 6012 693 360
10 88 12500 10083 16744 16730 16442 8446 16472 2002 14488
10 5005 4220 5001 2768 4402 2914 240 6393 7997 2666
10 15576 28 13972 13572 15257 15827 15506 1588 15600 15741
10 2087 12011 3829 5395 10141 3978 1983 1944 2164 10029
10 921 3414 5515 8569 8818 10046 11203 13946 14282 14611
10 3471 1085 2971 1739 2715 5646 5738 426 5809 2941
10 533 905 4263 4264 4673 4674 4675 6925 7346 7551
10 845 5707 3198 7371 9143 673 9142 7582 12049 2669
10 7172 7994 7482 10333 8681 136 9631 2541 7602 2355
10 993 6938 14362 2340 13224 3896 1015 283 3430 3330
10 520 4179 5805 5814 8085 8497 8499 12464 13951 14208
10 10663 2378 11099 14724 4983 469 4323 5968 8162 2389
10 2539 4777 7474 1456 8194 8953 4484 2489 11734 8977
10 3673 2993 7979 1417 4451 2462 706 8721 3348 2759
10 9385 12610 10001 7184 7430 3730 7893 1115 9897 3842
10 5794 10441 4114 4604 989 6862 10570 9659 7277 5371
10 2472 7272 4045 2715 6753 483 7718 2124 5170 5027
10 3083 6601 1520 477 1955 1657 1645 486 14 2032
10 5515 2164 4381 1090 8257 3003 709 7525 2232 3050
10 3291 10345 6177 11037 8887 10100 6488 14349 12486 5576
10 7938 831 10833 6804 6095 10832 7479 1179 11567 13272
10 8965 3782 136 2357 9820 4280 3785 3848 7969 2506
10 13061 284 3674 4027 2059 15163 628 12330 5263 14047
10 14834 10000 4331 7298 8639 13912 1507 7500 2065 7492
10 13156 10433 11217 2967 13490 3892 5847 6467 1142 3470
10 5981 954 6045 6300 12627 956 7927 8514 2902 4796
10 881 13882 2898 2715 2653 3113 882 12055 9760 8120
10 4882 8177 5175 14619 7408 6673 15657 7142 5772 2531
10 6761 11188 2691 4821 14379 2595 1277 6443 2186 6105
10 11612 816 2440 13510 6629 11252 13214 8076 2691 13919
10 1324 6692 4110 7192 6689 9211 6242 8987 13168 13374
10 5204 5205 1102 1409 5202 5200 5206 5201 1408 2407
10 4667 4400 5109 159 107 6446 677 6420 5999 4191
10 957 3660 2117 1899 2914 10273 9392 8083 7622 1144
10 11413 13459 11418 6214 10255 9157 9926 9661 12673 9947
10 2327 11010 10508 4813 6049 10347 6759 5842 4530 2387
10 889 1936 310 7357 888 6349 1948 553 701 629
10 13078 13813 16255 15412 14492 15857 15501 16475 14449 14068
10 12289 1203 1199 3616 5803 6601 677 777 7255 9451
10 4497 4490 14205 12910 1006 3348 4492 8088 5546 9302
10 4383 3735 3455 4277 14771 9289 5772 7007 3478 5310
10 211 10536 7682 4010 3117 13430 4099 2017 7583 5256
10 12790 16385 15324 16295 13945 56 5161 11905 1540 12366
10 4230 12376 2620 4072 2669 4761 10777 201 10780 113
10 5716 2300 12754 11820 3645 4805 11750 2084 12018 12494
10 16348 6279 13402 14351 16419 16200 16549 16452 6233 16531
10 6039 6258 7057 1910 10202 362 4836 4835 7016 2263
10 11250 11271 10927 12232 11237 11256 11251 9167 6667 3000
10 9133 5721 2495 1000 1208 3187 9473 4689 9637 666
10 2686 10294 3091 2778 5091 2681 4899 6911 11612 6625
10 39 1200 753 469 14289 1958 2138 2 10949 6495
10 12261 1903 14028 2909 7809 13205 6277 7253 14471 12179
10 1033 5245 5584 641 3637 11586 1283 3294 199 9810
10 8134 5441 49 39 9465 6422 276 7321 10608 1
10 14801 15101 16309 13111 16173 13809 14657 15240 13262 15530
10 8734 15840 11348 3183 6799 7859 12325 6014 6811 2282
10 438 6693 463 1980 1891 7464 1014 7094 1215 5573
10 14292 10603 2594 16924 6437 15979 8756 4285 12453 12641
10 9218 4664 12577 11803 11842 1931 1744 107 1590 888
10 9221 2793 48 10180 9103 11203 7570 7560 16 2489
10 8839 4687 6807 11808 10444 1755 9371 9443 861 3293
10 5176 5180 5181 3033 2609 5175 2673 5182 1937 5178
10 7847 12774 628 9790 13224 1232 284 12476 8439 12319
10 15355 11743 11642 12606 10869 13141 5977 12991 13055 9387
10 8510 2462 2794 7806 3175 5676 8326 703 27 28
10 3579 1507 10907 9051 7206 8635 4083 6899 8656 6662
10 1046 5857 1394 8080 4436 5256 1376 5750 1044 4792
10 4780 7110 13298 2445 3982 4947 7215 4574 7211 2951
10 1896 1856 1893 4616 1538 4586 4147 3883 928 3601
10 16087 3736 6297 11998 5559 1973 6287 667 731 5912
10 7251 4081 3486 2878 3276 2884 7431 5981 7825 2446
10 3176 10741 8721 755 359 2803 8020 2789 2462 8710
10 1660 80 1623 8269 1702 12010 11890 1541 1622 7917
10 16804 12843 15784 15423 8728 6824 16564 4121 16830 14997
10 15150 11246 12989 7377 13190 15357 15186 13130 14623 15625
10 1021 1024 993 1002 999 1017 1000 1008 1018 247
10 3736 3715 3553 4112 3738 3271 4504 2403 628 6925
10 1090 2240 1062 8275 6205 2166 1766 3567 1114 2596
10 13632 13722 13780 13747 13753 13721 13752 13768 13787 13754
10 1813 4812 207 881 4726 746 1976 4843 1955 16
10 5715 4191 11924 7772 14912 2944 201 1699 13809 14453
10 8831 7672 917 354 12571 2378 5587 13507 11551 6794
10 3090 3923 5009 5282 5448 5694 9200 10192 12174 16219
10 9979 12200 2123 10009 658 6669 6803 6802 10176 2822
10 5036 4033 9934 3385 4866 4380 1044 120 3565 4865
10 11897 13364 15407 8511 10983 9164 8420 14034 7170 8160
10 6925 13309 2270 7707 3560 4764 7603 1911 4296 3731
10 5357 5356 4725 5373 1213 294 5607 1901 1253 453
10 5425 13994 6164 14545 11846 1090 13859 13262 2470 12325
10 230 307 379 765 1888 4082 4746 4747 5813 6433
10 7231 11100 11985 746 12761 833 14169 1995 11551 3113
10 4240 3202 664 8833 7524 2019 3778 9854 1115 12551
10 1955 7545 14 481 380 15328 22 23 8756 14588
10 14420 7434 8896 10987 1467 2096 9056 2900 8041 8508
10 7886 5047 12604 10864 10312 15718 10265 11769 898 12035
10 13610 15671 14770 15865 14782 16182 16707 16396 16314 13130
10 5684 3593 11140 10348 6522 6441 6534 8604 1996 11216
10 6068 1254 7731 4633 10631 4804 9743 1253 1256 3492
10 7428 7547 6080 1107 12112 5152 4763 1766 9343 5560
10 977 6968 7869 6417 6844 7867 4720 4692 62 9581
10 16263 9672 9413 2060 11146 11338 15679 14384 14063 12188
10 16844 15857 14068 16475 14053 4872 13416 14770 15865 3088
10 1380 1814 2772 5690 6629 7056 8703 9524 13029 14809
10 2202 3817 4787 4788 4793 5139 5565 5566 7410 11948
10 9647 6307 9649 3760 10773 4197 8228 6054 6516 2046
10 1811 9103 5198 6344 1264 7090 7642 9025 3852 1272
10 226 8236 6347 2358 8237 3981 10152 8504 7922 2967
10 14139 8792 2553 4326 10110 8658 13548 7825 4479 7337
10 16004 11053 13293 12891 16917 13727 12674 13304 8260 14095
10 14218 7817 3096 14963 6087 12344 6314 14607 10629 12345
10 9103 3565 6197 1280 4130 4866 2419 4768 4977 2711
10 6226 6530 6162 5107 8245 5121 6071 7133 6210 6947
10 16681 14528 15846 16820 16813 16272 16957 15409 16666 16307
10 12010 2182 4498 14013 11301 3154 12548 12028 9338 6603
10 776 3502 12546 12237 5273 3081 9541 12469 11091 5843
10 4633 10416 9673 2008 7314 11722 4725 1181 1035 10975
10 2944 441 9274 16405 4024 2679 10369 16207 16352 5944
10 2799 809 8931 280 9759 3686 2785 4585 8698 6973
10 5852 5199 8443 2391 4684 3175 2831 5603 5849 3177
10 16129 15113 257 16746 15242 16922 1844 11753 1890 10614
10 16611 16721 16242 15930 16524 16520 15933 16309 15767 3148
10 426 10586 4689 13507 4946 961 7112 8512 14267 10918
10 12187 1167 2433 9000 14914 2153 5922 12875 755 10496
10 1862 731 2110 1700 5595 2488 4217 4979 15583 4674
10 3460 9353 7600 1110 1060 7790 4157 623 4691 5570
10 11850 1653 2479 2533 2682 6214 3235 341 8756 11362
10 3039 1716 304 4881 1776 2287 1987 4744 5970 3985
10 7142 8411 445 8730 12212 12699 3336 2844 576 4637
10 7319 1855 16670 16944 15870 8266 3555 15537 15531 8854
10 12571 14236 10061 2056 11200 2411 5321 4708 6188 9931
10 11262 8188 8655 13046 7911 8551 353 7646 7903 11261
10 3955 4579 4663 5066 972 7197 4507 4583 2797 281
10 4020 11803 13854 448 2505 11652 43 2459 42 2216
10 11551 13474 15718 6294 11216 7120 14086 16273 12860 10697
10 15699 13398 3380 15944 4404 492 6901 4655 10376 16228
10 10422 14459 1937 13028 8667 9764 1673 5832 10522 2446
10 16585 16814 3077 13511 2051 12571 7672 1995 12022 2053
10 5231 2221 6167 4265 6930 10577 12728 1213 17 5524
10 10468 7049 3372 1008 1565 14507 470 5299 13236 5303
10 2980 11625 4907 14645 12103 7632 4659 9623 7107 2156
10 421 5695 7128 11264 12220 13187 13622 14231 15833 16127
10 1711 1974 5900 7656 8745 9294 13823 14644 14882 16506
10 4765 4669 2643 4762 3722 1152 1755 4766 4772 4767
10 6697 10488 6405 1175 1395 3101 6682 6257 7256 4330
10 16116 16903 16907 16357 15753 16800 16403 16968 15944 16962
10 6524 3680 5456 5039 7814 2446 283 4609 3552 1403
10 2158 2223 2214 4824 7157 2224 1688 1189 6094 9981
10 6643 2488 5805 9761 5959 5317 6567 10065 2230 10689
10 1862 9860 3987 5839 13253 4510 9459 7178 5369 3060
10 3063 5319 1665 4342 4217 634 12714 5662 12535 328
10 9713 845 4140 515 8522 6232 10860 4964 9031 1657
10 16230 16861 9320 14448 14447 16318 6506 16080 15677 16955
10 11639 1774 838 7972 9128 8707 846 820 5149 6921
10 10966 9953 12457 4698 5071 9578 16044 2369 28 12077
10 14814 15856 15872 16718 15518 15299 12560 16379 14009 13262
10 13871 16419 1005 14288 11650 15814 15338 520 6103 1657
10 13635 13652 13670 13680 13763 13675 13649 13777 13682 13756
10 268 8420 5697 8831 8511 755 709 5673 14436 7170
10 8926 1668 11254 5563 7546 8649 334 943 6581 1629
10 2545 3295 199 1049 4896 69 2900 2783 3266 4237
10 6177 10259 7153 14834 8727 8353 11310 13725 15523 10339
10 5013 13144 17 142 1949 906 6544 13490 2216 7210
10 10795 666 775 814 10882 12367 9592 277 2345 13279
10 6183 2261 3234 917 2262 1395 1778 7109 5264 2259
10 328 8576 12749 5904 1665 6338 2371 13028 724 9392
10 4308 6262 1605 47 205 1620 1586 4191 8440 1005
10 4229 1114 1090 2523 9414 5243 7883 8737 13548 5312
10 939 7004 3118 3699 2747 293 1773 917 3323 8181
10 12350 4748 4993 3293 1085 426 3882 1184 9543 2268
10 3424 9403 3420 12548 8462 4808 2842 8721 7672 6584
10 727 937 1057 734 1066 3511 8564 1069 4936 1061
10 1648 8852 11308 9603 11598 5252 9456 36 9642 11571
10 6997 2653 1115 4415 4377 11848 2913 6932 7962 2691
10 8577 13147 12578 13337 441 4019 10589 8466 10508 7179
10 921 2400 5429 5607 7469 7731 8012 9563 9584 9721
10 8636 1508 6081 1511 1503 4604 6243 6271 7498 1504
10 1931 5801 7410 1948 5413 4146 4788 153 1946 4793
10 14475 4805 1073 428 4319 7697 2846 8384 1240 7867
10 1370 3329 592 7229 15317 2901 4912 8737 3325 6014
10 11798 15324 14867 1532 13264 1455 11256 6654 14151 10547
10 10156 10073 2508 16206 6264 5711 2433 1208 16341 5790
10 3462 9779 11577 13142 13994 15512 15831 15918 16149 16526
10 7922 12263 5769 1375 3981 12057 2114 3293 12842 5256
10 14877 12325 15815 14608 11767 10173 15256 2851 14 14056
10 8717 1137 7413 11995 684 7267 8824 13044 12526 1590
10 4721 7367 13053 791 3786 5104 7872 846 7925 4179
10 3545 3544 3275 2869 3543 3872 2884 3280 5073 3225
10 16782 15847 14988 15206 13161 16078 15495 7956 5121 14378
10 5339 10796 10856 5400 9621 972 7001 8999 8331 5274
10 684 2944 4518 4627 4839 5489 6033 6151 6156 9355
10 6332 2914 6363 1177 8273 5909 1875 2790 4779 1192
10 4232 11281 5787 2015 12096 10122 5437 8935 5913 9413
10 10598 4775 7283 1129 3907 11028 5548 1128 11027 1043
10 9624 1665 4219 4208 1878 4209 8728 3487 2240 12008
10 14779 15324 14637 5930 9109 14244 13247 14776 1455 9198
10 14034 6394 3566 5766 11097 12776 15693 9392 3782 3012
10 16274 14642 15727 14000 16118 4861 12486 14993 14780 13498
10 8379 5998 7810 6017 12351 11817 7415 11634 10704 9797
10 7471 7468 1012 2306 2397 7463 7467 29 2295 2231
10 1930 6953 570 1405 5139 7871 4743 211 890 10218
10 12840 12926 14672 14176 11004 14632 12842 13942 13326 11584
10 289 69 1779 3852 3982 9660 2904 1386 7504 7996
10 2505 2836 15382 8740 3684 5104 4496 1230 6544 2991
10 14199 13027 7070 10751 5315 2164 1180 9315 4261 8912
10 10708 7581 9860 11801 6218 11360 3604 12819 4821 9610
10 678 1195 3319 128 5579 5377 677 5596 5563 666
10 15353 13497 16252 13280 15500 16798 12946 13273 3823 15410
10 1557 4035 5489 5919 6432 7358 11244 15103 15542 16160
10 1747 2000 7856 8223 917 8888 11599 2770 3090 6620
10 13636 13770 12830 13786 13718 13662 13666 13782 13656 13654
10 6258 2027 2292 3699 6672 4983 6624 1995 2044 2806
10 16239 14967 10845 204 1570 16476 11970 6434 9777 15370
10 1700 1212 7279 2780 7258 2224 3245 294 7296 7157
10 4958 4743 689 701 4676 534 2164 3603 690 2025
10 13681 13778 13673 13637 13671 14040 13786 13720 11100 13718
10 5892 3382 2579 3381 11082 10264 3804 5107 1561 6041
10 6416 5489 6759 3165 5506 6848 12406 5693 4018 4627
10 2555 3253 16959 12120 1456 16692 15402 15547 14938 14104
10 1756 3704 7208 2980 6712 12210 6119 8509 1030 1506
10 12928 1259 529 14355 1395 4511 10883 2127 11865 1020
10 5322 7833 1903 2836 7834 1787 1134 1135 6602 3820
10 8408 4734 4444 139 3242 4432 4431 14607 11939 4733
10 767 16520 15607 2661 14261 15267 9375 3903 14839 13735
10 14835 13334 7542 5687 5734 9701 5760 3796 5725 7169
10 2406 6663 2379 9757 1907 921 1665 914 9341 1203
10 4942 4906 9963 2712 1009 9761 1697 4908 6643 2230
10 2662 2216 8756 7 2411 6168 1526 4428 5390 8470
10 7053 3319 3414 6578 1045 6537 3240 3603 5819 10304
10 2987 14298 5663 2782 1801 632 13342 14134 10441 11999
10 12956 14154 16068 11056 7596 907 16167 12687 4526 4514
10 1853 869 14870 2585 1319 3691 6513 3629 2661 12831
10 1537 2371 1005 249 2370 1199 1626 1565 205 1526
10 3369 7848 2446 6023 7846 5456 5113 518 742 2861
10 15262 12468 14234 9234 11525 10525 1733 10614 15117 5804
10 2608 7318 426 9215 1389 4689 3007 2448 2726 3764
10 1264 2350 3176 226 8158 2358 1479 5034 7978 615
10 13520 6848 5919 6419 7836 2821 3591 4620 1700 15055
10 418 2365 3393 3708 4301 7805 8746 9432 11571 12722
10 4676 1948 701 4611 8693 3761 8017 7315 1919 8695
10 12620 6419 3846 428 3018 4620 12274 4340 9068 12357
10 5841 6009 6330 10990 11571 4155 5248 3903 13392 12549
10 1928 4043 2716 5738 2325 2712 4227 2445 2292 5511
10 5238 14523 4358 15053 13545 1248 1898 1278 8369 14077
10 10824 6361 293 426 1092 2615 12720 2616 388 2293
10 4480 5711 7071 5870 4819 2177 11801 4479 8952 4917
10 2903 7337 9126 2876 8331 5339 948 2948 4001 5400
10 13563 6819 16253 3854 14409 3372 12386 5503 15444 16360
10 11097 293 109 12213 12563 14282 15673 2616 1898 11586
10 1324 618 9252 8562 6677 8987 10097 7422 6682 8559
10 816 1814 6629 7786 8703 11900 12759 14002 14329 14575
10 16601 5700 9476 11842 7049 15030 13532 7175 7721 9062
10 5916 8925 2807 11100 8594 8181 8160 3001 11769 1718
10 71 477 3181 15604 16603 9300 135 2736 2977 15638
10 4645 3069 3969 15165 2994 9426 7066 3950 5861 13923
10 1903 13599 16808 16295 2365 13609 13641 8277 11331 12537
10 16152 15740 16423 16145 16068 16165 16121 16127 16172 16001
10 16055 14607 13195 14398 12244 6294 16045 2611 6359 16656
10 7674 13737 14249 12966 11750 7616 291 12082 15164 5814
10 4241 4012 3866 1137 5970 1793 5826 2843 230 1763
10 16863 15047 15684 14186 10614 15203 14437 5031 15052 11253
10 7545 10695 936 3711 6294 8090 1047 8511 9650 11511
10 3380 1203 5722 4851 11696 1634 6704 958 837 8707
10 6346 1832 1720 1930 1090 12574 2159 3866 4676 2150
10 9392 4689 14719 6224 14374 920 9133 13819 1690 1891
10 4156 8227 2718 5105 421 2927 672 4839 4525 4184
10 2614 2149 6257 8255 1152 11876 1147 14634 2531 7984
10 6844 2143 3950 13598 547 3342 5861 5980 2648 4617
10 3944 2888 2886 2594 397 3543 5073 4831 5072 582
10 16263 16899 15512 15313 16358 15248 16930 3394 16601 12557
10 3686 3947 283 2333 3067 3936 267 3688 7163 6972
10 2645 2230 5301 7509 1773 4281 3218 8350 2360 2239
10 16133 10358 5467 10068 6463 8801 8528 14406 8859 14051
10 15071 13444 11887 12571 13980 15072 13960 6435 14236 9183
10 13776 13653 13654 13762 13756 13777 13711 13693 13781 10539
10 3146 4370 4371 4729 4730 4731 5920 13197 14192 16693
10 639 12186 12534 10717 10101 16945 2691 2281 7969 11353
10 3196 249 3009 3014 3373 3012 3013 68 3011 3023
10 15007 15309 13817 9431 11978 15441 13811 14327 11506 14376
10 3142 2118 2930 3625 3878 2366 1460 3277 2434 1454
10 4068 8774 290 10608 7149 1203 9136 12934 6907 12890
10 15865 14782 4872 16314 12989 13130 16066 13546 15914 12137
10 9191 1614 3394 6123 9796 9487 6144 418 9419 9430
10 1898 7858 7661 1213 483 4990 8158 457 7314 6541
10 9651 11909 845 10409 2697 3995 2203 11452 740 6553
10 11047 8927 1082 6083 11759 10585 6386 8490 11762 9717
10 6721 9073 5600 63 1532 64 62 7035 1499 8134
10 13637 13652 13786 1791 10539 13650 13769 13762 13701 13648
10 9685 11246 869 4233 13246 10804 13546 10714 13448 13078
10 10135 14170 5973 11066 8084 10992 9910 11073 14424 11871
10 5344 14353 10499 1120 10245 15191 5861 12781 8676 4645
10 2433 1690 2215 9742 9748 4689 10367 1180 3991 1181
10 6610 15528 13229 11657 12790 8218 15913 4623 1340 15165
10 3756 5526 6028 6516 6636 6834 6881 7193 7200 7428
10 2573 2624 6785 3997 5668 4853 4294 5965 4941 458
10 7576 10708 5017 8965 3047 3582 9816 9768 4612 8208
10 3663 1595 6514 5855 1200 477 1366 434 5401 8175
10 10369 12619 1631 10289 2226 12620 5235 4720 5944 11824
10 134 4027 2292 297 916 5808 3239 5690 2746 3632
10 9727 12344 9911 9399 6925 9649 911 10398 7014 2801
10 1922 2845 3532 4708 5690 5807 5808 7023 8233 10322
10 1043 2235 3582 1232 2216 2166 8001 6873 6428 1026
10 716 10318 4640 3578 7144 4056 11643 4657 7116 6173
10 9564 9590 8671 2440 829 1161 852 3343 8142 2778
10 887 509 1763 1213 12368 150 10595 1793 7773 319
10 703 15236 704 3706 14289 3125 27 11785 10494 13350
10 2169 12244 3582 10447 7117 1439 10767 6218 7794 2912
10 5158 7608 7142 1272 6362 4146 1392 12132 1948 7841
10 4090 15856 15267 6063 9391 5302 16318 15760 13068 14782
10 14607 3782 3981 9164 7545 10638 2462 10180 4684 8443
10 2692 9282 16452 12032 7548 16684 5248 16471 14544 2693
10 2968 963 2096 7786 6604 5731 3239 5078 4127 5916
10 9454 2990 3419 1179 582 2860 3543 581 3610 4584
10 11665 2043 845 8183 6869 2204 3181 8428 3602 9647
10 9344 707 11220 2172 6639 8573 1009 1194 1665 3777
10 12264 4925 14067 7942 22 1957 704 485 10484 7534
10 1723 1102 1324 6890 811 463 1493 605 812 2249
10 501 5638 15223 15707 14969 11280 4520 685 1673 688
10 11711 496 12197 15007 12831 6645 13353 10632 3278 15485
10 16866 16241 63 11694 16915 15354 16771 8879 15792 15909
10 13865 250 13911 10546 13308 11775 12442 15379 672 8796
