nohup: ignoring input
('25.5989 %', 'train_loss:', '0.6045112757384777', ' train_acc:', 0.795, 'time:', 51.18958306312561)
('25.8274 %', 'train_loss:', '0.5763727588951588', ' train_acc:', 0.815625, 'time:', 51.62633800506592)
('26.0560 %', 'train_loss:', '0.6362569046765566', ' train_acc:', 0.7859375, 'time:', 51.298717975616455)
('26.2846 %', 'train_loss:', '0.6363256657868623', ' train_acc:', 0.7915625, 'time:', 52.27074694633484)
('26.5131 %', 'train_loss:', '0.5914868900179863', ' train_acc:', 0.8025, 'time:', 52.63333606719971)
('26.7417 %', 'train_loss:', '0.6601077171042562', ' train_acc:', 0.7771875, 'time:', 52.600324869155884)
('26.9703 %', 'train_loss:', '0.6160786192119122', ' train_acc:', 0.7965625, 'time:', 51.13401412963867)
('27.1989 %', 'train_loss:', '0.6112586579099297', ' train_acc:', 0.7921875, 'time:', 51.597105979919434)
('27.4274 %', 'train_loss:', '0.5911578162759542', ' train_acc:', 0.7921875, 'time:', 51.67074513435364)
('27.6560 %', 'train_loss:', '0.6118150628358126', ' train_acc:', 0.7928125, 'time:', 52.09186887741089)
('27.8846 %', 'train_loss:', '0.6466145832836628', ' train_acc:', 0.78375, 'time:', 52.280811071395874)
('28.1131 %', 'train_loss:', '0.5969141204655171', ' train_acc:', 0.8121875, 'time:', 51.68349099159241)
('28.3417 %', 'train_loss:', '0.6066503020375967', ' train_acc:', 0.7975, 'time:', 51.37559413909912)
('28.5703 %', 'train_loss:', '0.6103333066403865', ' train_acc:', 0.7953125, 'time:', 51.65157914161682)
('28.7989 %', 'train_loss:', '0.6114824722334743', ' train_acc:', 0.79625, 'time:', 52.17314600944519)
('29.0274 %', 'train_loss:', '0.6215422659367323', ' train_acc:', 0.795625, 'time:', 52.149693965911865)
('29.2560 %', 'train_loss:', '0.5945522613823414', ' train_acc:', 0.7953125, 'time:', 52.32095503807068)
('29.4846 %', 'train_loss:', '0.6032648395001888', ' train_acc:', 0.7965625, 'time:', 51.48383402824402)
('29.7131 %', 'train_loss:', '0.6085671193152666', ' train_acc:', 0.8009375, 'time:', 51.03383708000183)
('29.9417 %', 'train_loss:', '0.6421310578286648', ' train_acc:', 0.7859375, 'time:', 52.26236915588379)
('30.1703 %', 'train_loss:', '0.5969292669743299', ' train_acc:', 0.8075, 'time:', 52.11871004104614)
('30.3989 %', 'train_loss:', '0.6225837496668101', ' train_acc:', 0.7921875, 'time:', 51.81878590583801)
('30.6274 %', 'train_loss:', '0.6298612536489964', ' train_acc:', 0.7990625, 'time:', 52.67217516899109)
('30.8560 %', 'train_loss:', '0.6051540587097406', ' train_acc:', 0.7890625, 'time:', 52.09593605995178)
('31.0846 %', 'train_loss:', '0.6136876881122589', ' train_acc:', 0.7959375, 'time:', 52.58264684677124)
('31.3131 %', 'train_loss:', '0.6233622499555349', ' train_acc:', 0.7921875, 'time:', 52.36257791519165)
('31.5417 %', 'train_loss:', '0.608876952379942', ' train_acc:', 0.7903125, 'time:', 52.78865599632263)
('31.7703 %', 'train_loss:', '0.6143616357445717', ' train_acc:', 0.7896875, 'time:', 50.888039112091064)
('31.9989 %', 'train_loss:', '0.6402364967763424', ' train_acc:', 0.7965625, 'time:', 50.66363000869751)
('32.2274 %', 'train_loss:', '0.6506123922765255', ' train_acc:', 0.7846875, 'time:', 51.31871795654297)
('32.4560 %', 'train_loss:', '0.6275250218063593', ' train_acc:', 0.7896875, 'time:', 50.799540996551514)
('32.6846 %', 'train_loss:', '0.6314006233215332', ' train_acc:', 0.786875, 'time:', 50.71081185340881)
('32.9131 %', 'train_loss:', '0.6271523812040687', ' train_acc:', 0.789375, 'time:', 51.17054486274719)
('33.1417 %', 'train_loss:', '0.6547650641202927', ' train_acc:', 0.7859375, 'time:', 50.560065031051636)
('33.3703 %', 'train_loss:', '0.6348877733200788', ' train_acc:', 0.7815625, 'time:', 50.48082399368286)
('33.5989 %', 'train_loss:', '0.6311215089261532', ' train_acc:', 0.79375, 'time:', 51.183648109436035)
('33.8274 %', 'train_loss:', '0.639595370143652', ' train_acc:', 0.791875, 'time:', 50.68439483642578)
('34.0560 %', 'train_loss:', '0.6038610047101974', ' train_acc:', 0.79875, 'time:', 50.69346499443054)
('34.2846 %', 'train_loss:', '0.631593495681882', ' train_acc:', 0.7846875, 'time:', 51.38207483291626)
('34.5131 %', 'train_loss:', '0.6164875305071473', ' train_acc:', 0.796875, 'time:', 51.18215084075928)
('34.7417 %', 'train_loss:', '0.6274995958805084', ' train_acc:', 0.7921875, 'time:', 50.782674074172974)
('34.9703 %', 'train_loss:', '0.5879888972640037', ' train_acc:', 0.804375, 'time:', 50.57990384101868)
('35.1989 %', 'train_loss:', '0.6057330344617367', ' train_acc:', 0.8028125, 'time:', 50.15834903717041)
('35.4274 %', 'train_loss:', '0.6083301690220833', ' train_acc:', 0.805, 'time:', 50.130030155181885)
('35.6560 %', 'train_loss:', '0.6291826831549406', ' train_acc:', 0.79125, 'time:', 50.49164795875549)
('35.8846 %', 'train_loss:', '0.6370497937127948', ' train_acc:', 0.800625, 'time:', 50.70214915275574)
('36.1131 %', 'train_loss:', '0.6463265163451433', ' train_acc:', 0.7846875, 'time:', 50.86562490463257)
('36.3417 %', 'train_loss:', '0.600441938340664', ' train_acc:', 0.804375, 'time:', 51.66493105888367)
('36.5703 %', 'train_loss:', '0.614514971524477', ' train_acc:', 0.79125, 'time:', 51.716991901397705)
('36.7989 %', 'train_loss:', '0.6083470575511456', ' train_acc:', 0.79, 'time:', 51.15472602844238)
('37.0274 %', 'train_loss:', '0.605017245337367', ' train_acc:', 0.8025, 'time:', 50.80007982254028)
('37.2560 %', 'train_loss:', '0.6212388867884875', ' train_acc:', 0.798125, 'time:', 50.56879496574402)
('37.4846 %', 'train_loss:', '0.5985465028882027', ' train_acc:', 0.804375, 'time:', 50.45838713645935)
('37.7131 %', 'train_loss:', '0.6140698413550854', ' train_acc:', 0.79625, 'time:', 50.12680196762085)
('37.9417 %', 'train_loss:', '0.6638548352941871', ' train_acc:', 0.78625, 'time:', 51.60886096954346)
('38.1703 %', 'train_loss:', '0.608003007993102', ' train_acc:', 0.7978125, 'time:', 51.26862192153931)
('38.3989 %', 'train_loss:', '0.6099111132323742', ' train_acc:', 0.8021875, 'time:', 51.50495004653931)
('38.6274 %', 'train_loss:', '0.6041707400232553', ' train_acc:', 0.80375, 'time:', 50.972009897232056)
('38.8560 %', 'train_loss:', '0.6273646667599678', ' train_acc:', 0.7965625, 'time:', 51.596354961395264)
('39.0846 %', 'train_loss:', '0.5885048634558916', ' train_acc:', 0.8046875, 'time:', 51.74869704246521)
('39.3131 %', 'train_loss:', '0.6093271923065186', ' train_acc:', 0.800625, 'time:', 50.87425208091736)
('39.5417 %', 'train_loss:', '0.6313842421397566', ' train_acc:', 0.7965625, 'time:', 50.768819093704224)
('39.7703 %', 'train_loss:', '0.6077317482978105', ' train_acc:', 0.7990625, 'time:', 50.67564511299133)
('39.9989 %', 'train_loss:', '0.6233452618867159', ' train_acc:', 0.784375, 'time:', 51.238308906555176)
('40.2274 %', 'train_loss:', '0.6298954949527978', ' train_acc:', 0.795625, 'time:', 51.917540073394775)
('40.4560 %', 'train_loss:', '0.6164327314496041', ' train_acc:', 0.7990625, 'time:', 51.812429904937744)
('40.6846 %', 'train_loss:', '0.6276490499079227', ' train_acc:', 0.7971875, 'time:', 51.81468105316162)
('40.9131 %', 'train_loss:', '0.6422727923840285', ' train_acc:', 0.790625, 'time:', 51.78758692741394)
('41.1417 %', 'train_loss:', '0.6426216423511505', ' train_acc:', 0.785625, 'time:', 52.0687301158905)
('41.3703 %', 'train_loss:', '0.6073628381639719', ' train_acc:', 0.80375, 'time:', 51.917824029922485)
('41.5989 %', 'train_loss:', '0.611687246710062', ' train_acc:', 0.7984375, 'time:', 51.64948391914368)
('41.8274 %', 'train_loss:', '0.6119103080034256', ' train_acc:', 0.80125, 'time:', 51.958425998687744)
('42.0560 %', 'train_loss:', '0.645685461089015', ' train_acc:', 0.79375, 'time:', 51.71419405937195)
('42.2846 %', 'train_loss:', '0.6319904743880034', ' train_acc:', 0.791875, 'time:', 51.565377950668335)
('42.5131 %', 'train_loss:', '0.6086658429354429', ' train_acc:', 0.796875, 'time:', 51.976887226104736)
('42.7417 %', 'train_loss:', '0.6434481070190669', ' train_acc:', 0.7834375, 'time:', 51.40573692321777)
('42.9703 %', 'train_loss:', '0.6317828813940287', ' train_acc:', 0.793125, 'time:', 51.46334195137024)
('43.1989 %', 'train_loss:', '0.6145638195052743', ' train_acc:', 0.7971875, 'time:', 51.794312953948975)
('43.4274 %', 'train_loss:', '0.6104348292201758', ' train_acc:', 0.8015625, 'time:', 51.799864053726196)
('43.6560 %', 'train_loss:', '0.6196728707849979', ' train_acc:', 0.8009375, 'time:', 51.768357038497925)
('43.8846 %', 'train_loss:', '0.5978667528182268', ' train_acc:', 0.8021875, 'time:', 51.9178991317749)
('44.1131 %', 'train_loss:', '0.6375209459662438', ' train_acc:', 0.795, 'time:', 51.76909399032593)
('44.3417 %', 'train_loss:', '0.6418949792534113', ' train_acc:', 0.7865625, 'time:', 51.968233823776245)
('44.5703 %', 'train_loss:', '0.625860657170415', ' train_acc:', 0.79375, 'time:', 51.67900490760803)
('44.7989 %', 'train_loss:', '0.6353202217817306', ' train_acc:', 0.7896875, 'time:', 52.31115984916687)
('45.0274 %', 'train_loss:', '0.6289443147927523', ' train_acc:', 0.791875, 'time:', 52.061707973480225)
('45.2560 %', 'train_loss:', '0.590264568850398', ' train_acc:', 0.8034375, 'time:', 51.78564095497131)
('45.4846 %', 'train_loss:', '0.6323136616498232', ' train_acc:', 0.7875, 'time:', 51.32682800292969)
('45.7131 %', 'train_loss:', '0.6563257337361574', ' train_acc:', 0.7903125, 'time:', 51.976755142211914)
('45.9417 %', 'train_loss:', '0.5938171937316656', ' train_acc:', 0.8059375, 'time:', 51.708219051361084)
('46.1703 %', 'train_loss:', '0.6320015032961964', ' train_acc:', 0.79625, 'time:', 52.09084391593933)
('46.3989 %', 'train_loss:', '0.6283073160797358', ' train_acc:', 0.7884375, 'time:', 51.769896030426025)
('46.6274 %', 'train_loss:', '0.6281798752397298', ' train_acc:', 0.78375, 'time:', 51.59331703186035)
('46.8560 %', 'train_loss:', '0.6077726600319147', ' train_acc:', 0.7934375, 'time:', 51.760929107666016)
('47.0846 %', 'train_loss:', '0.6536313544958829', ' train_acc:', 0.7871875, 'time:', 52.10855579376221)
('47.3131 %', 'train_loss:', '0.6243928568065167', ' train_acc:', 0.791875, 'time:', 52.4282009601593)
('47.5417 %', 'train_loss:', '0.6227451651543379', ' train_acc:', 0.7959375, 'time:', 52.43513083457947)
('47.7703 %', 'train_loss:', '0.632167924940586', ' train_acc:', 0.7940625, 'time:', 51.724222898483276)
('47.9989 %', 'train_loss:', '0.6322463801875711', ' train_acc:', 0.7871875, 'time:', 50.811574935913086)
('48.2274 %', 'train_loss:', '0.6507794733345509', ' train_acc:', 0.784375, 'time:', 51.956398010253906)
('48.4560 %', 'train_loss:', '0.6033576025813818', ' train_acc:', 0.80125, 'time:', 51.92385983467102)
('48.6846 %', 'train_loss:', '0.6180282847583294', ' train_acc:', 0.7953125, 'time:', 51.67685890197754)
('48.9131 %', 'train_loss:', '0.612412535995245', ' train_acc:', 0.8015625, 'time:', 51.52799701690674)
('49.1417 %', 'train_loss:', '0.640361781641841', ' train_acc:', 0.7846875, 'time:', 51.442935943603516)
('49.3703 %', 'train_loss:', '0.6088096939772367', ' train_acc:', 0.7953125, 'time:', 51.98359513282776)
('49.5989 %', 'train_loss:', '0.654750030040741', ' train_acc:', 0.78625, 'time:', 51.558834075927734)
('49.8274 %', 'train_loss:', '0.6126196600496769', ' train_acc:', 0.79375, 'time:', 51.2217001914978)
('50.0560 %', 'train_loss:', '0.6093761218339204', ' train_acc:', 0.798125, 'time:', 51.5633659362793)
('50.2846 %', 'train_loss:', '0.6403365629911423', ' train_acc:', 0.7946875, 'time:', 51.488383054733276)
('50.5131 %', 'train_loss:', '0.6603062711656094', ' train_acc:', 0.783125, 'time:', 52.06839299201965)
('50.7417 %', 'train_loss:', '0.6238315252587199', ' train_acc:', 0.7940625, 'time:', 51.72976803779602)
('50.9703 %', 'train_loss:', '0.6101236328855157', ' train_acc:', 0.7984375, 'time:', 51.67982292175293)
('51.1989 %', 'train_loss:', '0.5628021468222141', ' train_acc:', 0.815625, 'time:', 51.23895287513733)
('51.4274 %', 'train_loss:', '0.6379160320013761', ' train_acc:', 0.7928125, 'time:', 51.96966505050659)
('51.6560 %', 'train_loss:', '0.6309399770200252', ' train_acc:', 0.7853125, 'time:', 51.0623619556427)
('51.8846 %', 'train_loss:', '0.6489522295445204', ' train_acc:', 0.7878125, 'time:', 51.3804669380188)
('52.1131 %', 'train_loss:', '0.633815289363265', ' train_acc:', 0.7921875, 'time:', 51.62884187698364)
('52.3417 %', 'train_loss:', '0.655390503630042', ' train_acc:', 0.789375, 'time:', 51.08279991149902)
('52.5703 %', 'train_loss:', '0.621767825782299', ' train_acc:', 0.791875, 'time:', 51.01718187332153)
('52.7989 %', 'train_loss:', '0.6002033231407404', ' train_acc:', 0.8053125, 'time:', 51.57614278793335)
('53.0274 %', 'train_loss:', '0.6089286024868489', ' train_acc:', 0.7934375, 'time:', 51.88094210624695)
('53.2560 %', 'train_loss:', '0.6293591372668743', ' train_acc:', 0.8009375, 'time:', 51.79356098175049)
('53.4846 %', 'train_loss:', '0.6145281851291656', ' train_acc:', 0.793125, 'time:', 51.744017124176025)
('53.7131 %', 'train_loss:', '0.6444298163801432', ' train_acc:', 0.788125, 'time:', 51.51392912864685)
('53.9417 %', 'train_loss:', '0.6872196383029222', ' train_acc:', 0.7753125, 'time:', 51.115116119384766)
('54.1703 %', 'train_loss:', '0.6263932751119137', ' train_acc:', 0.795625, 'time:', 52.05521202087402)
('54.3989 %', 'train_loss:', '0.6082520266622304', ' train_acc:', 0.8, 'time:', 52.10221290588379)
('54.6274 %', 'train_loss:', '0.6415017328411341', ' train_acc:', 0.78125, 'time:', 51.62652397155762)
('54.8560 %', 'train_loss:', '0.5947228948026896', ' train_acc:', 0.80125, 'time:', 51.42859601974487)
('55.0846 %', 'train_loss:', '0.6410433593392372', ' train_acc:', 0.794375, 'time:', 51.49622988700867)
('55.3131 %', 'train_loss:', '0.680256054699421', ' train_acc:', 0.7784375, 'time:', 51.64577794075012)
('55.5417 %', 'train_loss:', '0.6368247551843524', ' train_acc:', 0.786875, 'time:', 51.791183948516846)
('55.7703 %', 'train_loss:', '0.5987316285073757', ' train_acc:', 0.798125, 'time:', 50.981403827667236)
('55.9989 %', 'train_loss:', '0.6617027842998504', ' train_acc:', 0.7825, 'time:', 51.37773084640503)
('56.2274 %', 'train_loss:', '0.6035079613700509', ' train_acc:', 0.8053125, 'time:', 51.375186920166016)
('56.4560 %', 'train_loss:', '0.6230983480066061', ' train_acc:', 0.7921875, 'time:', 51.355294942855835)
('56.6846 %', 'train_loss:', '0.6239423854649067', ' train_acc:', 0.7934375, 'time:', 51.38247799873352)
('56.9131 %', 'train_loss:', '0.6259408243000507', ' train_acc:', 0.795625, 'time:', 50.98607587814331)
('57.1417 %', 'train_loss:', '0.6222464133799076', ' train_acc:', 0.7978125, 'time:', 51.90008997917175)
('57.3703 %', 'train_loss:', '0.6473321826010943', ' train_acc:', 0.78625, 'time:', 51.36436080932617)
('57.5989 %', 'train_loss:', '0.6282291623204946', ' train_acc:', 0.7934375, 'time:', 52.01738786697388)
('57.8274 %', 'train_loss:', '0.5926839298382401', ' train_acc:', 0.8065625, 'time:', 51.84000587463379)
('58.0560 %', 'train_loss:', '0.665390775129199', ' train_acc:', 0.785625, 'time:', 51.04394292831421)
('58.2846 %', 'train_loss:', '0.6342923897504806', ' train_acc:', 0.7921875, 'time:', 50.83961796760559)
('58.5131 %', 'train_loss:', '0.616632686406374', ' train_acc:', 0.7975, 'time:', 50.8066291809082)
('58.7417 %', 'train_loss:', '0.609549271389842', ' train_acc:', 0.79875, 'time:', 51.40061378479004)
('58.9703 %', 'train_loss:', '0.6297430676966905', ' train_acc:', 0.78875, 'time:', 51.390661001205444)
('59.1989 %', 'train_loss:', '0.6203840032219887', ' train_acc:', 0.7934375, 'time:', 51.21820306777954)
('59.4274 %', 'train_loss:', '0.6453506773710251', ' train_acc:', 0.79125, 'time:', 51.306981801986694)
('59.6560 %', 'train_loss:', '0.6216760699450969', ' train_acc:', 0.794375, 'time:', 52.02990102767944)
('59.8846 %', 'train_loss:', '0.6352979080379009', ' train_acc:', 0.788125, 'time:', 51.63828897476196)
('60.1131 %', 'train_loss:', '0.634570783302188', ' train_acc:', 0.788125, 'time:', 51.68510890007019)
('60.3417 %', 'train_loss:', '0.6271756483986973', ' train_acc:', 0.790625, 'time:', 51.607393980026245)
('60.5703 %', 'train_loss:', '0.6429953313246369', ' train_acc:', 0.7846875, 'time:', 51.213419914245605)
('60.7989 %', 'train_loss:', '0.6210366031527519', ' train_acc:', 0.8009375, 'time:', 51.604268074035645)
('61.0274 %', 'train_loss:', '0.6160085844248533', ' train_acc:', 0.7965625, 'time:', 50.59745478630066)
('61.2560 %', 'train_loss:', '0.608431341201067', ' train_acc:', 0.790625, 'time:', 51.09963893890381)
('61.4846 %', 'train_loss:', '0.6484478431940078', ' train_acc:', 0.7828125, 'time:', 50.5258150100708)
('61.7131 %', 'train_loss:', '0.6112275598943233', ' train_acc:', 0.798125, 'time:', 50.833653926849365)
('61.9417 %', 'train_loss:', '0.6252080492675305', ' train_acc:', 0.7971875, 'time:', 51.43786597251892)
('62.1703 %', 'train_loss:', '0.6110194946080446', ' train_acc:', 0.8071875, 'time:', 51.1849639415741)
