nohup: ignoring input
('16.8884 %', 'train_loss:', '0.1680665704794228', ' train_acc:', 0.943125, 'time:', 22.414520025253296)
('16.9773 %', 'train_loss:', '0.17415368800982833', ' train_acc:', 0.9334375, 'time:', 22.603611946105957)
('17.0662 %', 'train_loss:', '0.17512305786833168', ' train_acc:', 0.936875, 'time:', 22.23872995376587)
('17.1551 %', 'train_loss:', '0.15329569213092328', ' train_acc:', 0.9478125, 'time:', 22.57191801071167)
('17.2440 %', 'train_loss:', '0.17305996475741267', ' train_acc:', 0.9409375, 'time:', 22.20814609527588)
('17.3329 %', 'train_loss:', '0.16373815412633122', ' train_acc:', 0.945625, 'time:', 22.249521017074585)
('17.4218 %', 'train_loss:', '0.19083020571619272', ' train_acc:', 0.9296875, 'time:', 22.753952980041504)
('17.5107 %', 'train_loss:', '0.17799894255585968', ' train_acc:', 0.9371875, 'time:', 22.10443902015686)
('17.5996 %', 'train_loss:', '0.16480620265007018', ' train_acc:', 0.94125, 'time:', 22.16930103302002)
('17.6884 %', 'train_loss:', '0.16393309261649847', ' train_acc:', 0.9390625, 'time:', 22.452890872955322)
('17.7773 %', 'train_loss:', '0.1473824200127274', ' train_acc:', 0.94625, 'time:', 22.56363010406494)
('17.8662 %', 'train_loss:', '0.1686686151335016', ' train_acc:', 0.9409375, 'time:', 22.863554000854492)
('17.9551 %', 'train_loss:', '0.15628374001011253', ' train_acc:', 0.93875, 'time:', 22.459638118743896)
('18.0440 %', 'train_loss:', '0.15608092763461173', ' train_acc:', 0.94625, 'time:', 22.410388946533203)
('18.1329 %', 'train_loss:', '0.1627030990831554', ' train_acc:', 0.9425, 'time:', 22.666314125061035)
('18.2218 %', 'train_loss:', '0.15207145258318633', ' train_acc:', 0.9490625, 'time:', 22.32747507095337)
('18.3107 %', 'train_loss:', '0.16767048456706107', ' train_acc:', 0.9396875, 'time:', 22.55849599838257)
('18.3996 %', 'train_loss:', '0.16401934649329633', ' train_acc:', 0.938125, 'time:', 22.001060962677002)
('18.4884 %', 'train_loss:', '0.16954060446470975', ' train_acc:', 0.9378125, 'time:', 22.305329084396362)
('18.5773 %', 'train_loss:', '0.15893718348816038', ' train_acc:', 0.946875, 'time:', 22.512283086776733)
('18.6662 %', 'train_loss:', '0.1592867792956531', ' train_acc:', 0.9415625, 'time:', 22.397845029830933)
('18.7551 %', 'train_loss:', '0.14294499707408248', ' train_acc:', 0.94875, 'time:', 22.306784868240356)
('18.8440 %', 'train_loss:', '0.14841632514726372', ' train_acc:', 0.9471875, 'time:', 22.685600996017456)
('18.9329 %', 'train_loss:', '0.1527113409433514', ' train_acc:', 0.944375, 'time:', 22.479613065719604)
('19.0218 %', 'train_loss:', '0.16724070420023054', ' train_acc:', 0.94, 'time:', 22.319705963134766)
('19.1107 %', 'train_loss:', '0.16133564818650484', ' train_acc:', 0.94625, 'time:', 22.063382148742676)
('19.1996 %', 'train_loss:', '0.14814657012932003', ' train_acc:', 0.94375, 'time:', 22.339070081710815)
('19.2884 %', 'train_loss:', '0.1624124118499458', ' train_acc:', 0.94, 'time:', 22.307536840438843)
('19.3773 %', 'train_loss:', '0.16402324985247105', ' train_acc:', 0.9384375, 'time:', 22.48862314224243)
('19.4662 %', 'train_loss:', '0.1731512910500169', ' train_acc:', 0.9371875, 'time:', 22.219656944274902)
('19.5551 %', 'train_loss:', '0.17669304735958577', ' train_acc:', 0.93625, 'time:', 22.592015981674194)
('19.6440 %', 'train_loss:', '0.15490104317199438', ' train_acc:', 0.9453125, 'time:', 22.509228944778442)
('19.7329 %', 'train_loss:', '0.15117088923696428', ' train_acc:', 0.9446875, 'time:', 22.729723930358887)
('19.8218 %', 'train_loss:', '0.16316134430468082', ' train_acc:', 0.94125, 'time:', 22.76476001739502)
('19.9107 %', 'train_loss:', '0.1547817600145936', ' train_acc:', 0.9440625, 'time:', 22.34990692138672)
('19.9996 %', 'train_loss:', '0.1594648473802954', ' train_acc:', 0.943125, 'time:', 22.65764880180359)
('20.0884 %', 'train_loss:', '0.1638597892434336', ' train_acc:', 0.9434375, 'time:', 22.19362711906433)
('20.1773 %', 'train_loss:', '0.16342463395092635', ' train_acc:', 0.941875, 'time:', 22.49512004852295)
('20.2662 %', 'train_loss:', '0.14512494714930654', ' train_acc:', 0.9484375, 'time:', 22.761611938476562)
('20.3551 %', 'train_loss:', '0.16349322084337473', ' train_acc:', 0.9425, 'time:', 22.29641604423523)
('20.4440 %', 'train_loss:', '0.1652947429334745', ' train_acc:', 0.9375, 'time:', 22.720863103866577)
('20.5329 %', 'train_loss:', '0.13758584873750807', ' train_acc:', 0.954375, 'time:', 22.038424015045166)
('20.6218 %', 'train_loss:', '0.14664007294923068', ' train_acc:', 0.945, 'time:', 22.172911882400513)
('20.7107 %', 'train_loss:', '0.17153691980987787', ' train_acc:', 0.93625, 'time:', 22.4631769657135)
('20.7996 %', 'train_loss:', '0.1551922727189958', ' train_acc:', 0.9403125, 'time:', 22.23487687110901)
('20.8884 %', 'train_loss:', '0.16089967380743475', ' train_acc:', 0.944375, 'time:', 22.425209045410156)
('20.9773 %', 'train_loss:', '0.16506041092798113', ' train_acc:', 0.94625, 'time:', 22.172209978103638)
('21.0662 %', 'train_loss:', '0.15201169311068952', ' train_acc:', 0.9465625, 'time:', 22.457777976989746)
('21.1551 %', 'train_loss:', '0.15537670940626414', ' train_acc:', 0.9453125, 'time:', 22.283634901046753)
('21.2440 %', 'train_loss:', '0.1657588529586792', ' train_acc:', 0.936875, 'time:', 22.229590892791748)
('21.3329 %', 'train_loss:', '0.15080896713770925', ' train_acc:', 0.949375, 'time:', 22.175081968307495)
('21.4218 %', 'train_loss:', '0.15312687948346138', ' train_acc:', 0.9434375, 'time:', 22.349054098129272)
('21.5107 %', 'train_loss:', '0.17101192180998623', ' train_acc:', 0.9415625, 'time:', 22.50070095062256)
('21.5996 %', 'train_loss:', '0.15236732827965171', ' train_acc:', 0.945625, 'time:', 22.54838991165161)
('21.6884 %', 'train_loss:', '0.15836928613949566', ' train_acc:', 0.9434375, 'time:', 22.589545011520386)
('21.7773 %', 'train_loss:', '0.1452250496763736', ' train_acc:', 0.9490625, 'time:', 22.605504035949707)
('21.8662 %', 'train_loss:', '0.15272163507295772', ' train_acc:', 0.945625, 'time:', 22.382310152053833)
('21.9551 %', 'train_loss:', '0.16405737419612706', ' train_acc:', 0.9434375, 'time:', 22.27424192428589)
('22.0440 %', 'train_loss:', '0.15402064545080066', ' train_acc:', 0.9465625, 'time:', 22.04400110244751)
('22.1329 %', 'train_loss:', '0.15284438209608198', ' train_acc:', 0.94375, 'time:', 22.704202890396118)
('22.2218 %', 'train_loss:', '0.15314580149017273', ' train_acc:', 0.9453125, 'time:', 22.112083196640015)
('22.3107 %', 'train_loss:', '0.15208949087187648', ' train_acc:', 0.9459375, 'time:', 22.392723083496094)
('22.3996 %', 'train_loss:', '0.1617393135651946', ' train_acc:', 0.9409375, 'time:', 22.20709800720215)
('22.4884 %', 'train_loss:', '0.15783125698100775', ' train_acc:', 0.943125, 'time:', 22.478827953338623)
('22.5773 %', 'train_loss:', '0.15375917506869882', ' train_acc:', 0.9434375, 'time:', 22.44130277633667)
('22.6662 %', 'train_loss:', '0.1590925271855667', ' train_acc:', 0.9396875, 'time:', 22.736663103103638)
('22.7551 %', 'train_loss:', '0.15840027634985746', ' train_acc:', 0.9478125, 'time:', 22.68989586830139)
('22.8440 %', 'train_loss:', '0.14903460586443543', ' train_acc:', 0.9471875, 'time:', 22.443082094192505)
('22.9329 %', 'train_loss:', '0.15882246899185704', ' train_acc:', 0.9434375, 'time:', 22.418959856033325)
('23.0218 %', 'train_loss:', '0.15779374656733125', ' train_acc:', 0.9440625, 'time:', 22.998886108398438)
('23.1107 %', 'train_loss:', '0.15253525864332915', ' train_acc:', 0.9428125, 'time:', 22.308335781097412)
('23.1996 %', 'train_loss:', '0.17590375657193363', ' train_acc:', 0.9365625, 'time:', 22.94598698616028)
('23.2884 %', 'train_loss:', '0.15730092695448547', ' train_acc:', 0.944375, 'time:', 22.759201049804688)
('23.3773 %', 'train_loss:', '0.135725207766518', ' train_acc:', 0.9525, 'time:', 22.712501049041748)
('23.4662 %', 'train_loss:', '0.1454998731100932', ' train_acc:', 0.9490625, 'time:', 23.004328966140747)
('23.5551 %', 'train_loss:', '0.1653111431794241', ' train_acc:', 0.9459375, 'time:', 22.59110689163208)
('23.6440 %', 'train_loss:', '0.1606081867730245', ' train_acc:', 0.9409375, 'time:', 22.69474220275879)
('23.7329 %', 'train_loss:', '0.1666153046116233', ' train_acc:', 0.9396875, 'time:', 22.53318691253662)
('23.8218 %', 'train_loss:', '0.15841243281960488', ' train_acc:', 0.9390625, 'time:', 22.905118942260742)
('23.9107 %', 'train_loss:', '0.17290477301925422', ' train_acc:', 0.939375, 'time:', 22.622684955596924)
('23.9996 %', 'train_loss:', '0.15515025891829282', ' train_acc:', 0.9434375, 'time:', 22.610002040863037)
('24.0884 %', 'train_loss:', '0.16651799568440764', ' train_acc:', 0.939375, 'time:', 22.670456886291504)
('24.1773 %', 'train_loss:', '0.16122389322612435', ' train_acc:', 0.9425, 'time:', 22.872416973114014)
('24.2662 %', 'train_loss:', '0.15333485262468458', ' train_acc:', 0.949375, 'time:', 23.273329973220825)
('24.3551 %', 'train_loss:', '0.1584579853527248', ' train_acc:', 0.9425, 'time:', 23.526726007461548)
('24.4440 %', 'train_loss:', '0.15586438804864883', ' train_acc:', 0.945, 'time:', 22.88317894935608)
('24.5329 %', 'train_loss:', '0.1719983547087759', ' train_acc:', 0.9428125, 'time:', 22.729326963424683)
('24.6218 %', 'train_loss:', '0.16422457920853048', ' train_acc:', 0.941875, 'time:', 22.714539051055908)
('24.7107 %', 'train_loss:', '0.16009703563526273', ' train_acc:', 0.941875, 'time:', 22.849889993667603)
('24.7996 %', 'train_loss:', '0.17270711190532892', ' train_acc:', 0.940625, 'time:', 22.73629093170166)
('24.8884 %', 'train_loss:', '0.14964390327222646', ' train_acc:', 0.9496875, 'time:', 23.0188410282135)
('24.9773 %', 'train_loss:', '0.14264073451515288', ' train_acc:', 0.9484375, 'time:', 22.58975887298584)
('25.0662 %', 'train_loss:', '0.1523436376801692', ' train_acc:', 0.9465625, 'time:', 22.634552001953125)
('25.1551 %', 'train_loss:', '0.15069176349788904', ' train_acc:', 0.9478125, 'time:', 23.15275812149048)
('25.2440 %', 'train_loss:', '0.1749340500868857', ' train_acc:', 0.9425, 'time:', 23.02944803237915)
('25.3329 %', 'train_loss:', '0.14241244058823213', ' train_acc:', 0.9503125, 'time:', 22.88082003593445)
('25.4218 %', 'train_loss:', '0.12988495474914089', ' train_acc:', 0.94875, 'time:', 22.966902017593384)
('25.5107 %', 'train_loss:', '0.15507595365401358', ' train_acc:', 0.945, 'time:', 22.98169207572937)
('25.5996 %', 'train_loss:', '0.15708193824626504', ' train_acc:', 0.93875, 'time:', 22.837443828582764)
('25.6884 %', 'train_loss:', '0.15942310803104193', ' train_acc:', 0.9415625, 'time:', 22.775597095489502)
('25.7773 %', 'train_loss:', '0.1529339636163786', ' train_acc:', 0.9446875, 'time:', 22.791342973709106)
('25.8662 %', 'train_loss:', '0.16739807814359664', ' train_acc:', 0.938125, 'time:', 22.696357011795044)
('25.9551 %', 'train_loss:', '0.1561858905572444', ' train_acc:', 0.9453125, 'time:', 22.577118158340454)
('26.0440 %', 'train_loss:', '0.1583176476508379', ' train_acc:', 0.9421875, 'time:', 22.78800892829895)
('26.1329 %', 'train_loss:', '0.17261045921128243', ' train_acc:', 0.9365625, 'time:', 22.591153144836426)
('26.2218 %', 'train_loss:', '0.15252498573157935', ' train_acc:', 0.9465625, 'time:', 23.046790838241577)
('26.3107 %', 'train_loss:', '0.16452728943899275', ' train_acc:', 0.9390625, 'time:', 22.84706997871399)
('26.3996 %', 'train_loss:', '0.1534483245946467', ' train_acc:', 0.9459375, 'time:', 22.581624031066895)
('26.4884 %', 'train_loss:', '0.1571257218765095', ' train_acc:', 0.9475, 'time:', 23.151392936706543)
('26.5773 %', 'train_loss:', '0.1651554225385189', ' train_acc:', 0.938125, 'time:', 22.834785223007202)
('26.6662 %', 'train_loss:', '0.14891601047478617', ' train_acc:', 0.946875, 'time:', 22.499156951904297)
('26.7551 %', 'train_loss:', '0.1581633663130924', ' train_acc:', 0.9403125, 'time:', 22.81370997428894)
('26.8440 %', 'train_loss:', '0.15395745927933605', ' train_acc:', 0.9446875, 'time:', 22.322540044784546)
('26.9329 %', 'train_loss:', '0.14585521833971143', ' train_acc:', 0.945, 'time:', 22.6597158908844)
('27.0218 %', 'train_loss:', '0.13786739887204022', ' train_acc:', 0.9484375, 'time:', 22.281222820281982)
('27.1107 %', 'train_loss:', '0.1524902383843437', ' train_acc:', 0.949375, 'time:', 22.153423070907593)
('27.1996 %', 'train_loss:', '0.16307404262013733', ' train_acc:', 0.94, 'time:', 22.292032957077026)
('27.2884 %', 'train_loss:', '0.1439412111020647', ' train_acc:', 0.94875, 'time:', 22.417469024658203)
('27.3773 %', 'train_loss:', '0.1516079041897319', ' train_acc:', 0.9478125, 'time:', 22.60324192047119)
('27.4662 %', 'train_loss:', '0.14665103377774358', ' train_acc:', 0.9496875, 'time:', 22.680865049362183)
('27.5551 %', 'train_loss:', '0.16484811794478446', ' train_acc:', 0.9453125, 'time:', 22.48171901702881)
('27.6440 %', 'train_loss:', '0.141334480419755', ' train_acc:', 0.946875, 'time:', 22.428602933883667)
('27.7329 %', 'train_loss:', '0.1482518078526482', ' train_acc:', 0.9478125, 'time:', 22.568766832351685)
('27.8218 %', 'train_loss:', '0.1543284795526415', ' train_acc:', 0.9453125, 'time:', 22.667049884796143)
('27.9107 %', 'train_loss:', '0.1383673821715638', ' train_acc:', 0.95, 'time:', 22.656391143798828)
('27.9996 %', 'train_loss:', '0.15988791297189892', ' train_acc:', 0.9459375, 'time:', 22.53998589515686)
('28.0884 %', 'train_loss:', '0.14564963481388987', ' train_acc:', 0.9471875, 'time:', 22.295655965805054)
('28.1773 %', 'train_loss:', '0.1559189215581864', ' train_acc:', 0.94625, 'time:', 22.28528904914856)
('28.2662 %', 'train_loss:', '0.14843848155345768', ' train_acc:', 0.9446875, 'time:', 22.709636926651)
('28.3551 %', 'train_loss:', '0.1737994514917955', ' train_acc:', 0.9434375, 'time:', 22.50908398628235)
('28.4440 %', 'train_loss:', '0.161663133748807', ' train_acc:', 0.9415625, 'time:', 22.557351112365723)
('28.5329 %', 'train_loss:', '0.15084416713565588', ' train_acc:', 0.946875, 'time:', 22.656863927841187)
('28.6218 %', 'train_loss:', '0.14652970588300376', ' train_acc:', 0.9478125, 'time:', 22.521857023239136)
('28.7107 %', 'train_loss:', '0.15181529651395975', ' train_acc:', 0.945, 'time:', 22.432034015655518)
('28.7996 %', 'train_loss:', '0.1649706318322569', ' train_acc:', 0.94, 'time:', 22.44717788696289)
('28.8884 %', 'train_loss:', '0.1603606558451429', ' train_acc:', 0.9453125, 'time:', 22.50313687324524)
('28.9773 %', 'train_loss:', '0.15155249980278312', ' train_acc:', 0.95, 'time:', 22.371767044067383)
('29.0662 %', 'train_loss:', '0.15043263596482576', ' train_acc:', 0.948125, 'time:', 22.377696990966797)
('29.1551 %', 'train_loss:', '0.15609386192634703', ' train_acc:', 0.944375, 'time:', 22.66037893295288)
('29.2440 %', 'train_loss:', '0.16410229393746703', ' train_acc:', 0.94375, 'time:', 22.562502145767212)
('29.3329 %', 'train_loss:', '0.17545616797637195', ' train_acc:', 0.9384375, 'time:', 22.45304298400879)
('29.4218 %', 'train_loss:', '0.15504990301560612', ' train_acc:', 0.9428125, 'time:', 22.44530200958252)
('29.5107 %', 'train_loss:', '0.16560167643707246', ' train_acc:', 0.945, 'time:', 22.98566699028015)
('29.5996 %', 'train_loss:', '0.15432597032748163', ' train_acc:', 0.9409375, 'time:', 22.337260007858276)
('29.6884 %', 'train_loss:', '0.15814119457267226', ' train_acc:', 0.944375, 'time:', 22.531194925308228)
('29.7773 %', 'train_loss:', '0.14477420850656927', ' train_acc:', 0.94875, 'time:', 22.2650408744812)
('29.8662 %', 'train_loss:', '0.1557040324108675', ' train_acc:', 0.94, 'time:', 22.694067001342773)
('29.9551 %', 'train_loss:', '0.15421890426892787', ' train_acc:', 0.9440625, 'time:', 22.363253116607666)
('30.0440 %', 'train_loss:', '0.14699757291935384', ' train_acc:', 0.9446875, 'time:', 22.513792037963867)
('30.1329 %', 'train_loss:', '0.14036473645363004', ' train_acc:', 0.95125, 'time:', 21.96708607673645)
('30.2218 %', 'train_loss:', '0.15989434078801423', ' train_acc:', 0.940625, 'time:', 22.255720853805542)
('30.3107 %', 'train_loss:', '0.15174244178691879', ' train_acc:', 0.943125, 'time:', 22.314066171646118)
('30.3996 %', 'train_loss:', '0.15289246952626853', ' train_acc:', 0.946875, 'time:', 22.304562091827393)
('30.4884 %', 'train_loss:', '0.1483526703878306', ' train_acc:', 0.9478125, 'time:', 22.418541193008423)
('30.5773 %', 'train_loss:', '0.15244317579083144', ' train_acc:', 0.9453125, 'time:', 22.41661787033081)
('30.6662 %', 'train_loss:', '0.15149261609185488', ' train_acc:', 0.9465625, 'time:', 22.424010038375854)
('30.7551 %', 'train_loss:', '0.1487857663165778', ' train_acc:', 0.9459375, 'time:', 22.665403127670288)
('30.8440 %', 'train_loss:', '0.14875881338957697', ' train_acc:', 0.948125, 'time:', 22.748653888702393)
('30.9329 %', 'train_loss:', '0.13932752944529056', ' train_acc:', 0.953125, 'time:', 22.51448106765747)
('31.0218 %', 'train_loss:', '0.15621150901075453', ' train_acc:', 0.9434375, 'time:', 22.29543900489807)
('31.1107 %', 'train_loss:', '0.16601741150021554', ' train_acc:', 0.9434375, 'time:', 22.594329118728638)
('31.1996 %', 'train_loss:', '0.16381794958375395', ' train_acc:', 0.943125, 'time:', 22.71983504295349)
('31.2884 %', 'train_loss:', '0.14543733310420065', ' train_acc:', 0.9509375, 'time:', 22.173848152160645)
('31.3773 %', 'train_loss:', '0.15041059324983508', ' train_acc:', 0.9484375, 'time:', 22.919867038726807)
('31.4662 %', 'train_loss:', '0.14880251442547887', ' train_acc:', 0.940625, 'time:', 22.621733903884888)
('31.5551 %', 'train_loss:', '0.16364470307715237', ' train_acc:', 0.9390625, 'time:', 22.77690291404724)
('31.6440 %', 'train_loss:', '0.16428242888767272', ' train_acc:', 0.9409375, 'time:', 22.605788946151733)
('31.7329 %', 'train_loss:', '0.15395295799709857', ' train_acc:', 0.945, 'time:', 22.794803142547607)
